sample_id,variety,region,quality_score,quality_category,ripeness_index,ripeness_category,sugar_content_brix,firmness_kgf,length_cm
1,Red Dacca,Costa Rica,2.64,Good,4.29,Turning,18.62,4.08,18.5
2,Burro,Costa Rica,3.72,Processing,4.75,Ripe,20.84,1.07,29.07
3,Red Dacca,Costa Rica,1.92,Unripe,5.04,Green,15.66,4.34,20.7
4,Red Dacca,Guatemala,2.2,Processing,2.95,Turning,19.84,2.95,26.9
5,Burro,Ecuador,3.01,Good,6.31,Turning,16.98,2.51,13.86
6,Red Dacca,India,3.2,Good,1.98,Turning,18.36,1.3,12.5
7,Red Dacca,Colombia,3.14,Processing,1.04,Turning,23.16,1.47,10.94
8,Plantain,Costa Rica,1.13,Premium,1.26,Overripe,21.64,2.14,19.35
9,Fehi,Guatemala,2.85,Good,2.99,Turning,19.9,3.24,26.66
10,Burro,Brazil,1.72,Unripe,1.18,Turning,21.27,2.22,15.03
11,Manzano,Colombia,3.03,Processing,3.04,Ripe,21.34,1.85,16.43
12,Burro,Honduras,3.7,Good,5.71,Turning,20.46,0.51,21.06
13,Fehi,Honduras,3.42,Processing,3.69,Ripe,21.97,1.56,20.45
14,Fehi,Ecuador,3.57,Processing,3.87,Turning,18.08,3.2,22.14
15,Plantain,Colombia,3.47,Processing,5.79,Overripe,21.21,3.71,26.31
16,Plantain,India,2.93,Premium,1.05,Turning,23.64,0.74,25.83
17,Red Dacca,Costa Rica,1.91,Processing,5.68,Turning,20.83,2.65,29.81
18,Red Dacca,Colombia,2.34,Good,6.79,Ripe,20.31,1.01,12.05
19,Red Dacca,India,2.64,Processing,2.96,Overripe,24.21,1.51,24.59
20,Manzano,Honduras,3.31,Processing,6.38,Green,15.41,2.19,17.57
21,Burro,Brazil,2.79,Good,4.7,Turning,20.77,2.02,25.03
22,Burro,Colombia,1.57,Good,2.31,Overripe,22.86,4.91,13.07
23,Fehi,Ecuador,2.86,Processing,3.37,Ripe,24.17,1.69,10.87
24,Fehi,Ecuador,3.71,Processing,6.02,Overripe,21.75,1.66,10.35
25,Red Dacca,Costa Rica,1.67,Premium,4.9,Turning,24.58,1.91,23.74
26,Fehi,Ecuador,2.27,Premium,6.6,Turning,19.9,2.47,29.64
27,Manzano,Honduras,3.59,Unripe,1.96,Green,16.25,3.57,14.27
28,Red Dacca,Guatemala,3.28,Premium,1.56,Ripe,24.15,4.09,19.25
29,Plantain,India,3.76,Processing,1.84,Overripe,23.18,4.39,10.47
30,Fehi,Colombia,2.53,Premium,5.28,Turning,22.26,1.02,23.47
31,Manzano,Costa Rica,2.28,Good,6.81,Green,20.47,3.39,10.87
32,Fehi,Brazil,3.59,Good,4.09,Overripe,23.86,3.08,16.08
33,Manzano,Brazil,3.89,Premium,3.24,Green,17.97,0.88,23.72
34,Manzano,Honduras,1.41,Processing,1.8,Overripe,18.33,4.69,16.83
35,Burro,Honduras,1.36,Good,4.62,Ripe,19.64,4.74,11.13
36,Burro,Colombia,1.71,Good,3.78,Overripe,15.0,3.97,20.03
37,Burro,Colombia,2.5,Processing,4.88,Ripe,23.47,3.14,12.06
38,Fehi,Costa Rica,2.62,Processing,5.97,Green,20.04,3.32,17.01
39,Manzano,Honduras,3.47,Good,5.35,Turning,21.09,2.02,24.04
40,Red Dacca,Guatemala,1.74,Processing,2.61,Green,23.97,3.91,15.8
41,Burro,Brazil,2.23,Good,7.0,Green,15.26,1.13,14.47
42,Red Dacca,Honduras,2.75,Good,1.42,Ripe,20.11,3.07,17.03
43,Plantain,Guatemala,2.63,Good,1.17,Ripe,23.31,3.89,19.29
44,Fehi,Honduras,2.3,Good,1.01,Ripe,15.1,0.97,24.22
45,Manzano,Ecuador,2.3,Processing,2.12,Overripe,19.23,1.82,26.49
46,Red Dacca,Brazil,2.87,Unripe,5.74,Overripe,21.72,2.0,28.18
47,Fehi,Honduras,1.7,Premium,3.67,Overripe,16.63,4.3,24.49
48,Plantain,Colombia,3.69,Good,4.39,Ripe,23.21,1.58,23.89
49,Red Dacca,Ecuador,1.65,Processing,2.21,Ripe,15.09,2.26,20.91
50,Burro,India,3.96,Processing,3.43,Overripe,16.44,0.87,26.53
51,Burro,Honduras,2.66,Premium,5.46,Overripe,15.53,2.49,24.35
52,Manzano,India,3.92,Processing,5.08,Green,21.07,1.49,25.38
53,Burro,Costa Rica,3.21,Processing,4.17,Overripe,21.13,3.2,19.94
54,Manzano,Guatemala,2.65,Good,4.2,Turning,23.41,4.86,19.13
55,Burro,Guatemala,3.92,Processing,3.99,Green,21.27,3.84,19.4
56,Red Dacca,India,2.41,Good,3.06,Turning,24.1,3.26,19.07
57,Burro,India,1.85,Premium,6.63,Turning,24.22,0.77,29.68
58,Manzano,Costa Rica,1.88,Good,6.8,Overripe,21.58,4.64,12.97
59,Red Dacca,Colombia,2.7,Processing,6.63,Green,15.49,0.55,19.82
60,Plantain,Colombia,3.79,Processing,1.02,Turning,24.07,4.24,10.41
61,Plantain,Honduras,1.21,Good,2.59,Green,15.15,4.49,16.7
62,Red Dacca,Guatemala,2.88,Processing,1.99,Ripe,20.36,3.43,24.94
63,Red Dacca,Honduras,2.37,Processing,5.41,Ripe,20.28,2.41,24.96
64,Plantain,Honduras,3.96,Premium,2.9,Ripe,24.1,4.34,13.02
65,Manzano,Honduras,3.39,Good,4.99,Turning,16.54,0.71,22.26
66,Manzano,Guatemala,3.99,Good,3.47,Green,20.09,2.95,14.68
67,Red Dacca,Brazil,3.37,Processing,4.58,Ripe,17.92,3.81,19.93
68,Fehi,Costa Rica,3.17,Good,1.68,Ripe,15.86,1.89,17.47
69,Burro,India,3.39,Good,6.73,Overripe,21.33,4.15,10.47
70,Fehi,Honduras,3.95,Premium,1.4,Turning,16.95,1.27,25.86
71,Fehi,Guatemala,1.95,Processing,1.98,Turning,19.13,3.29,20.45
72,Plantain,Brazil,3.9,Good,5.43,Ripe,21.66,3.27,12.77
73,Red Dacca,Colombia,3.92,Processing,1.87,Ripe,15.55,3.67,23.41
74,Manzano,India,3.94,Processing,1.34,Turning,22.01,1.95,13.11
75,Manzano,Costa Rica,1.69,Good,5.96,Turning,19.61,4.85,25.65
76,Manzano,Colombia,3.98,Processing,1.27,Turning,23.89,3.55,23.58
77,Manzano,Brazil,3.87,Good,5.77,Ripe,21.47,0.57,23.66
78,Plantain,India,3.14,Processing,2.2,Turning,23.86,2.0,22.01
79,Manzano,Honduras,1.99,Unripe,4.95,Ripe,22.98,1.07,27.66
80,Plantain,Ecuador,2.28,Processing,5.01,Turning,24.26,1.14,25.4
81,Red Dacca,Costa Rica,2.77,Processing,3.81,Ripe,24.89,2.25,26.06
82,Red Dacca,Honduras,3.18,Processing,5.64,Turning,20.26,3.85,17.09
83,Burro,Brazil,3.91,Good,3.7,Turning,21.12,4.9,25.29
84,Burro,Costa Rica,3.22,Processing,4.39,Ripe,17.07,1.48,11.57
85,Manzano,Costa Rica,3.25,Good,4.54,Ripe,20.19,1.91,26.21
86,Manzano,Costa Rica,1.35,Good,4.96,Overripe,16.84,0.68,10.98
87,Red Dacca,Brazil,3.98,Processing,3.13,Ripe,24.26,4.43,20.03
88,Burro,Ecuador,2.13,Processing,1.8,Ripe,16.83,0.98,10.32
89,Manzano,Costa Rica,1.36,Good,3.42,Ripe,17.44,3.58,24.2
90,Burro,Ecuador,2.54,Good,3.67,Overripe,20.31,2.62,27.62
91,Fehi,Costa Rica,3.22,Processing,2.68,Turning,21.14,1.1,25.91
92,Burro,Brazil,2.86,Premium,5.86,Ripe,19.18,4.12,22.52
93,Fehi,Ecuador,1.22,Processing,4.54,Ripe,22.28,2.23,28.29
94,Fehi,India,2.8,Processing,2.81,Overripe,15.32,3.28,13.22
95,Burro,Colombia,2.38,Processing,2.57,Overripe,16.51,4.1,29.08
96,Red Dacca,Colombia,3.9,Processing,2.67,Overripe,19.31,0.78,21.52
97,Burro,Ecuador,1.57,Good,1.32,Overripe,21.76,1.96,19.47
98,Red Dacca,Honduras,2.24,Processing,6.75,Ripe,22.48,3.83,19.95
99,Fehi,Honduras,3.12,Good,6.52,Overripe,24.35,4.71,10.11
100,Plantain,India,2.74,Processing,5.74,Turning,15.46,1.25,12.91
101,Red Dacca,Honduras,2.3,Processing,3.61,Turning,15.67,2.31,27.38
102,Red Dacca,Brazil,2.96,Good,4.99,Green,18.0,2.07,14.98
103,Manzano,Colombia,2.15,Premium,2.78,Turning,21.53,2.74,21.79
104,Manzano,Honduras,1.72,Unripe,1.4,Ripe,15.28,1.35,10.63
105,Manzano,Brazil,2.59,Good,4.52,Overripe,18.83,3.79,11.65
106,Fehi,Ecuador,3.63,Good,3.16,Ripe,17.71,1.91,17.96
107,Manzano,Honduras,3.0,Processing,6.9,Overripe,22.29,1.11,13.84
108,Burro,Costa Rica,1.62,Good,6.09,Turning,18.54,1.25,24.6
109,Manzano,India,2.11,Good,2.15,Ripe,16.15,1.69,11.28
110,Manzano,Costa Rica,2.0,Processing,1.73,Ripe,15.27,4.97,28.75
111,Manzano,Ecuador,2.37,Processing,2.27,Green,19.25,2.14,19.49
112,Fehi,Brazil,3.5,Processing,5.45,Ripe,23.61,4.51,16.56
113,Red Dacca,Honduras,3.0,Good,4.68,Ripe,23.96,1.09,12.86
114,Fehi,Honduras,1.96,Good,6.67,Turning,19.32,1.27,14.35
115,Red Dacca,India,1.96,Premium,6.87,Turning,16.51,0.97,15.91
116,Red Dacca,Guatemala,3.62,Processing,1.35,Turning,22.98,4.28,29.27
117,Red Dacca,Ecuador,3.91,Good,1.01,Overripe,20.44,1.19,19.83
118,Manzano,Brazil,2.61,Premium,1.38,Turning,22.65,0.51,10.13
119,Red Dacca,Ecuador,2.32,Good,5.59,Turning,24.66,4.17,22.02
120,Red Dacca,Brazil,2.49,Good,5.83,Ripe,19.03,2.54,14.83
121,Red Dacca,Honduras,2.88,Good,5.05,Turning,21.59,4.08,26.33
122,Red Dacca,India,3.57,Processing,3.25,Turning,16.97,2.71,28.86
123,Plantain,Colombia,2.58,Processing,4.08,Green,16.95,3.26,15.56
124,Plantain,Ecuador,2.78,Processing,2.2,Ripe,24.24,4.72,21.59
125,Burro,Guatemala,3.78,Good,5.53,Overripe,18.05,3.61,16.22
126,Plantain,Honduras,2.97,Good,6.08,Ripe,24.19,3.04,17.17
127,Manzano,Costa Rica,2.79,Processing,2.51,Turning,17.53,0.9,13.9
128,Burro,Colombia,2.3,Good,3.33,Turning,22.2,1.4,22.05
129,Red Dacca,Guatemala,1.24,Processing,3.73,Ripe,22.45,3.68,25.87
130,Burro,Brazil,1.63,Processing,4.72,Green,22.15,2.0,17.16
131,Fehi,Brazil,2.2,Good,6.8,Turning,20.4,4.05,10.31
132,Plantain,Costa Rica,2.3,Processing,5.82,Turning,19.1,2.75,26.77
133,Burro,India,2.97,Good,6.97,Overripe,23.22,2.13,26.13
134,Burro,Honduras,2.02,Good,4.09,Turning,22.6,1.17,19.43
135,Burro,Ecuador,3.12,Premium,3.33,Green,22.11,3.16,26.45
136,Manzano,Brazil,3.73,Unripe,1.16,Turning,22.14,3.28,10.48
137,Red Dacca,Honduras,1.61,Processing,3.52,Turning,15.39,0.95,21.37
138,Burro,Honduras,1.79,Good,4.07,Overripe,24.23,4.05,19.53
139,Plantain,Colombia,2.57,Processing,6.86,Green,16.88,0.87,12.24
140,Burro,Costa Rica,3.29,Good,5.82,Turning,18.04,2.73,12.97
141,Burro,Ecuador,3.93,Processing,6.22,Ripe,15.06,4.29,13.44
142,Manzano,Costa Rica,3.88,Good,6.0,Turning,18.35,1.96,14.33
143,Burro,Ecuador,3.66,Good,4.52,Turning,18.38,0.61,29.08
144,Manzano,Brazil,3.28,Premium,3.2,Turning,20.36,2.4,12.22
145,Red Dacca,Brazil,1.33,Good,2.49,Ripe,18.1,0.78,10.24
146,Red Dacca,Ecuador,2.8,Good,5.7,Turning,20.23,2.53,21.62
147,Manzano,Honduras,2.74,Good,1.36,Turning,19.27,3.61,19.72
148,Plantain,Guatemala,3.94,Processing,1.39,Overripe,18.69,1.72,15.1
149,Red Dacca,Brazil,1.34,Good,3.6,Turning,18.5,3.83,20.97
150,Plantain,India,1.75,Premium,5.01,Turning,15.74,0.82,20.56
151,Manzano,Ecuador,1.7,Good,1.44,Turning,24.89,1.67,16.0
152,Plantain,Honduras,1.75,Good,3.01,Turning,20.63,3.25,11.04
153,Fehi,Costa Rica,2.73,Unripe,5.28,Turning,15.93,3.47,18.28
154,Manzano,Ecuador,1.27,Processing,5.79,Turning,24.47,4.47,15.38
155,Burro,Guatemala,2.73,Processing,6.23,Overripe,18.44,3.46,16.88
156,Burro,Colombia,1.34,Processing,5.09,Overripe,16.03,1.57,28.56
157,Manzano,Honduras,3.85,Premium,5.29,Ripe,18.31,1.28,10.19
158,Burro,Costa Rica,2.91,Processing,3.91,Ripe,23.38,1.18,26.54
159,Plantain,Costa Rica,2.39,Unripe,4.98,Ripe,15.16,4.87,23.55
160,Red Dacca,Costa Rica,1.77,Processing,2.97,Green,15.24,2.57,16.43
161,Plantain,Guatemala,2.55,Good,4.39,Turning,23.02,3.04,24.59
162,Red Dacca,Guatemala,1.82,Processing,3.48,Turning,21.99,1.64,24.17
163,Red Dacca,India,3.47,Processing,2.42,Ripe,17.6,3.04,23.36
164,Fehi,Brazil,3.03,Premium,4.01,Turning,15.88,2.14,18.44
165,Manzano,India,3.81,Good,1.2,Green,22.35,3.91,23.86
166,Plantain,Guatemala,1.85,Processing,4.11,Green,16.16,3.47,24.52
167,Fehi,Guatemala,3.28,Processing,5.05,Turning,15.97,4.17,20.07
168,Red Dacca,Honduras,1.5,Processing,4.75,Green,19.74,3.23,27.55
169,Plantain,Costa Rica,3.65,Processing,4.78,Turning,16.89,0.84,22.6
170,Red Dacca,Guatemala,2.06,Processing,6.78,Turning,23.1,2.67,22.67
171,Fehi,Guatemala,1.33,Good,2.97,Turning,17.69,1.09,21.27
172,Fehi,Costa Rica,1.62,Good,5.02,Overripe,20.78,2.48,23.44
173,Burro,Colombia,2.91,Premium,3.33,Ripe,18.14,1.35,29.1
174,Red Dacca,Colombia,3.18,Processing,1.7,Overripe,24.16,3.75,20.88
175,Fehi,Ecuador,1.12,Processing,1.72,Green,18.76,3.62,24.97
176,Fehi,Costa Rica,3.6,Good,4.33,Green,15.45,1.57,12.22
177,Fehi,Costa Rica,2.98,Good,5.02,Turning,22.34,2.98,17.47
178,Fehi,India,1.22,Premium,5.53,Turning,20.88,2.38,24.97
179,Fehi,Honduras,3.98,Processing,4.16,Overripe,21.43,2.93,24.17
180,Fehi,Costa Rica,3.93,Good,3.15,Overripe,23.01,3.68,17.99
181,Red Dacca,Ecuador,3.8,Good,7.0,Ripe,23.51,2.52,20.46
182,Red Dacca,Brazil,1.09,Good,5.9,Turning,19.51,2.85,15.21
183,Manzano,Guatemala,3.92,Processing,5.9,Green,24.62,1.59,10.74
184,Red Dacca,Guatemala,1.56,Processing,3.86,Green,19.88,2.09,16.05
185,Fehi,Guatemala,2.15,Good,3.32,Overripe,16.52,1.71,20.67
186,Burro,Brazil,1.69,Good,1.71,Green,23.48,4.14,13.89
187,Plantain,Ecuador,1.82,Premium,1.42,Ripe,20.01,4.12,28.85
188,Burro,Ecuador,2.81,Processing,2.04,Ripe,18.7,1.02,22.04
189,Red Dacca,India,2.56,Good,2.2,Overripe,15.62,4.9,26.14
190,Burro,Ecuador,1.45,Premium,2.15,Ripe,19.39,0.94,14.83
191,Red Dacca,Brazil,2.49,Good,1.94,Green,20.62,4.92,21.79
192,Fehi,Colombia,1.11,Processing,3.61,Turning,23.7,4.58,17.29
193,Burro,Costa Rica,3.34,Unripe,1.7,Turning,21.14,2.1,29.53
194,Plantain,Honduras,2.4,Good,1.98,Turning,16.48,4.15,18.69
195,Manzano,Costa Rica,2.81,Processing,2.03,Overripe,20.17,0.91,23.01
196,Red Dacca,Brazil,3.76,Premium,6.84,Ripe,20.99,1.95,25.72
197,Burro,India,2.03,Good,6.21,Ripe,23.51,1.09,12.1
198,Red Dacca,Brazil,3.36,Premium,6.6,Turning,22.76,4.6,26.22
199,Red Dacca,Colombia,2.36,Good,2.0,Ripe,18.78,4.62,20.87
200,Plantain,Costa Rica,1.48,Processing,7.0,Overripe,19.71,1.39,17.11
201,Burro,Colombia,1.36,Unripe,6.13,Ripe,22.17,2.93,13.78
202,Manzano,Costa Rica,2.64,Processing,4.17,Ripe,17.89,0.63,25.42
203,Burro,Costa Rica,3.96,Good,5.48,Green,19.0,2.49,18.59
204,Fehi,Guatemala,2.15,Premium,2.72,Ripe,24.45,4.92,17.8
205,Manzano,Ecuador,1.74,Unripe,2.36,Overripe,21.18,0.6,19.4
206,Burro,Colombia,2.55,Processing,4.09,Turning,20.25,4.73,18.46
207,Plantain,Colombia,1.46,Good,1.82,Green,20.66,1.48,22.97
208,Fehi,India,1.34,Processing,4.39,Green,22.3,2.46,20.49
209,Burro,Costa Rica,3.84,Processing,1.46,Green,16.35,2.03,18.67
210,Plantain,Costa Rica,2.28,Processing,6.58,Ripe,22.22,3.92,13.65
211,Burro,Costa Rica,2.21,Unripe,3.08,Overripe,21.79,2.24,27.06
212,Burro,Guatemala,3.95,Premium,3.17,Ripe,15.92,1.67,22.23
213,Fehi,Colombia,1.75,Good,4.88,Overripe,23.87,4.74,10.9
214,Manzano,Brazil,3.25,Good,1.5,Turning,20.24,1.89,21.86
215,Fehi,Guatemala,2.57,Processing,5.5,Turning,22.14,1.37,12.38
216,Plantain,Ecuador,1.15,Good,6.6,Overripe,15.49,3.61,23.22
217,Red Dacca,India,2.66,Premium,5.11,Ripe,18.95,2.07,20.96
218,Red Dacca,Costa Rica,2.17,Processing,6.17,Overripe,22.63,3.16,16.97
219,Burro,Brazil,3.77,Processing,4.35,Overripe,17.24,1.26,25.5
220,Burro,Honduras,2.72,Processing,4.12,Overripe,20.05,2.71,13.89
221,Burro,Costa Rica,2.34,Processing,4.66,Ripe,23.1,1.69,23.25
222,Red Dacca,Ecuador,1.94,Good,4.5,Ripe,23.53,4.4,14.52
223,Burro,Honduras,2.2,Good,5.79,Turning,23.84,1.21,27.14
224,Burro,India,3.3,Processing,2.18,Turning,15.26,2.92,13.58
225,Red Dacca,Colombia,3.54,Good,1.5,Overripe,15.53,3.8,12.53
226,Plantain,Colombia,2.52,Good,1.3,Ripe,24.64,3.54,18.59
227,Burro,Brazil,1.7,Good,6.93,Ripe,23.61,2.12,25.39
228,Burro,India,2.85,Premium,6.05,Turning,15.82,2.68,16.9
229,Plantain,India,3.41,Premium,6.05,Turning,22.1,4.86,20.31
230,Red Dacca,Colombia,2.29,Good,6.65,Overripe,15.05,1.6,22.83
231,Red Dacca,Honduras,1.19,Processing,2.37,Turning,23.44,2.12,14.33
232,Manzano,Costa Rica,1.0,Premium,6.53,Ripe,18.74,3.2,11.94
233,Plantain,Brazil,2.16,Unripe,5.28,Overripe,20.67,4.07,29.08
234,Manzano,Costa Rica,2.88,Good,1.22,Ripe,19.47,3.83,18.49
235,Manzano,Honduras,3.82,Good,4.25,Overripe,19.6,1.32,14.12
236,Fehi,Costa Rica,3.43,Processing,2.81,Turning,21.2,3.62,29.71
237,Manzano,India,1.79,Good,2.9,Ripe,15.41,3.33,17.02
238,Red Dacca,Honduras,1.74,Processing,3.71,Ripe,17.69,4.94,19.18
239,Manzano,Ecuador,3.3,Processing,6.86,Turning,18.99,3.56,10.03
240,Red Dacca,Colombia,1.07,Good,1.26,Green,18.08,3.64,26.01
241,Fehi,Colombia,1.71,Unripe,4.71,Ripe,16.09,2.12,19.91
242,Burro,Costa Rica,3.74,Processing,6.63,Turning,17.05,0.84,12.35
243,Burro,Honduras,3.72,Processing,1.34,Overripe,16.98,2.27,14.48
244,Fehi,Brazil,3.27,Unripe,3.46,Overripe,19.7,0.71,28.64
245,Manzano,Ecuador,3.32,Processing,2.76,Ripe,21.75,4.82,23.5
246,Red Dacca,Costa Rica,3.88,Good,1.79,Ripe,18.43,0.53,14.1
247,Fehi,Guatemala,3.39,Good,6.35,Ripe,16.15,0.57,29.05
248,Red Dacca,Guatemala,2.33,Processing,1.92,Turning,19.71,1.67,20.37
