sample_id,variety,region,quality_score,quality_category,ripeness_index,ripeness_category,sugar_content_brix,firmness_kgf,length_cm
249,Plantain,Guatemala,2.08,Processing,5.69,Overripe,23.7,3.22,18.74
250,Fehi,India,3.49,Processing,2.19,Turning,19.38,4.86,27.67
251,Red Dacca,Costa Rica,1.23,Processing,3.1,Ripe,18.93,2.66,27.47
252,Burro,Ecuador,1.62,Premium,1.77,Green,18.08,4.45,16.0
253,Manzano,Colombia,2.49,Premium,4.29,Turning,18.64,0.88,21.11
254,Plantain,Brazil,2.9,Premium,3.79,Overripe,22.59,4.27,29.97
255,Manzano,Guatemala,2.95,Premium,6.83,Ripe,21.74,1.45,24.25
256,Manzano,Colombia,1.84,Good,2.51,Turning,16.0,3.33,27.43
257,Burro,Honduras,2.21,Good,2.18,Turning,20.79,3.51,16.72
258,Red Dacca,Costa Rica,3.62,Good,1.82,Overripe,24.77,4.85,19.45
259,Fehi,India,3.61,Good,4.07,Turning,24.37,4.27,12.28
260,Manzano,Colombia,3.6,Processing,5.12,Turning,22.26,4.68,10.93
261,Fehi,Colombia,1.85,Processing,3.56,Turning,16.17,3.85,24.11
262,Burro,India,1.04,Good,4.09,Ripe,21.61,4.03,12.81
263,Red Dacca,Brazil,3.93,Good,1.03,Ripe,21.53,2.27,26.69
264,Manzano,Ecuador,1.63,Processing,2.46,Green,21.66,0.87,17.35
265,Fehi,Costa Rica,2.74,Processing,4.38,Turning,16.31,3.31,18.98
266,Red Dacca,Guatemala,2.1,Good,4.87,Turning,19.6,0.87,13.86
267,Fehi,India,2.2,Processing,1.51,Ripe,22.69,4.04,15.51
268,Plantain,India,1.68,Processing,3.6,Turning,21.02,4.36,27.82
269,Red Dacca,Brazil,2.45,Good,3.8,Overripe,20.11,3.4,21.14
270,Red Dacca,Guatemala,3.7,Good,5.99,Turning,24.18,4.31,27.99
271,Fehi,Costa Rica,3.99,Good,4.44,Ripe,22.2,1.07,16.72
272,Burro,Costa Rica,3.05,Processing,2.47,Overripe,20.95,4.8,18.42
273,Red Dacca,Ecuador,2.43,Good,4.52,Overripe,22.21,0.99,14.7
274,Fehi,Colombia,3.52,Good,2.34,Overripe,16.95,3.61,23.23
275,Plantain,Brazil,3.86,Good,3.18,Green,15.16,1.04,28.78
276,Fehi,Colombia,1.43,Premium,4.97,Overripe,19.42,1.4,24.45
277,Plantain,Ecuador,2.35,Processing,3.45,Ripe,18.5,2.97,11.14
278,Plantain,Guatemala,3.83,Good,3.06,Turning,20.2,2.52,21.78
279,Red Dacca,Colombia,1.83,Premium,1.09,Ripe,17.15,4.88,11.77
280,Plantain,Honduras,2.85,Processing,5.68,Green,21.14,2.73,16.9
281,Burro,Honduras,2.82,Processing,2.34,Ripe,23.92,1.28,20.21
282,Plantain,India,1.48,Processing,3.8,Overripe,16.74,1.03,24.22
283,Red Dacca,India,2.07,Good,2.41,Ripe,20.49,2.38,20.7
284,Red Dacca,India,2.59,Good,4.55,Ripe,21.39,1.0,21.55
285,Burro,Costa Rica,1.17,Processing,3.69,Overripe,20.84,1.76,10.6
286,Red Dacca,Brazil,2.7,Premium,5.86,Overripe,15.87,2.28,17.2
287,Manzano,India,3.62,Processing,3.57,Ripe,17.26,4.82,20.56
288,Burro,Honduras,3.59,Premium,7.0,Turning,22.21,4.05,10.35
289,Red Dacca,Colombia,1.88,Good,2.7,Turning,16.01,4.9,26.87
290,Fehi,Costa Rica,1.79,Processing,2.48,Green,16.66,3.77,14.23
291,Manzano,Colombia,1.52,Good,1.88,Green,19.71,4.94,18.99
292,Manzano,Colombia,2.75,Good,5.4,Turning,19.77,2.6,13.18
293,Burro,Costa Rica,2.26,Good,5.51,Green,23.89,0.74,29.11
294,Red Dacca,Honduras,2.95,Processing,3.0,Ripe,22.73,1.54,22.75
295,Red Dacca,Costa Rica,2.34,Premium,5.63,Green,20.25,3.29,22.92
296,Burro,Brazil,3.27,Processing,4.82,Overripe,23.73,2.0,24.18
297,Burro,Guatemala,3.0,Premium,2.29,Turning,18.66,2.53,29.77
298,Red Dacca,India,3.48,Premium,2.84,Turning,22.55,2.53,15.97
299,Fehi,Guatemala,3.79,Good,3.37,Turning,22.08,0.64,11.67
300,Red Dacca,Colombia,3.33,Good,2.68,Turning,17.7,1.59,27.43
301,Red Dacca,Guatemala,3.0,Processing,6.62,Ripe,18.52,1.83,13.7
302,Manzano,Costa Rica,2.78,Processing,2.0,Ripe,24.48,4.54,23.38
303,Red Dacca,Colombia,2.17,Processing,1.27,Overripe,17.42,0.73,14.81
304,Red Dacca,India,1.44,Good,1.43,Overripe,17.88,4.6,29.06
305,Burro,Guatemala,3.56,Good,4.73,Turning,16.93,1.68,16.78
306,Red Dacca,Costa Rica,2.98,Good,6.84,Turning,24.15,4.89,28.15
307,Burro,Guatemala,2.15,Unripe,2.9,Ripe,22.06,4.87,10.42
308,Manzano,Costa Rica,2.59,Unripe,3.27,Turning,19.7,3.5,14.47
309,Fehi,Guatemala,3.36,Good,5.49,Ripe,20.51,2.69,22.27
310,Plantain,India,3.62,Unripe,6.18,Overripe,18.95,3.45,26.66
311,Manzano,Colombia,3.17,Premium,2.55,Ripe,21.98,4.32,13.03
312,Burro,Guatemala,2.21,Good,3.79,Turning,16.6,2.84,18.94
313,Fehi,Guatemala,3.55,Good,1.19,Ripe,17.8,1.01,18.9
314,Plantain,Honduras,1.65,Good,3.59,Turning,17.37,0.54,15.65
315,Fehi,India,3.36,Good,4.47,Turning,16.18,0.59,29.01
316,Fehi,Honduras,3.08,Premium,1.6,Turning,21.15,4.71,20.85
317,Manzano,Costa Rica,1.7,Good,4.36,Ripe,16.23,2.82,11.07
318,Manzano,Honduras,3.31,Unripe,2.03,Ripe,23.9,3.71,19.47
319,Manzano,Guatemala,2.11,Good,5.33,Green,23.94,0.91,15.32
320,Burro,Ecuador,3.78,Processing,6.75,Overripe,21.66,2.66,23.81
321,Fehi,Costa Rica,2.43,Processing,2.03,Turning,23.72,0.91,13.79
322,Red Dacca,India,2.54,Good,1.87,Turning,21.85,1.57,16.61
323,Manzano,Colombia,3.67,Unripe,3.0,Ripe,17.13,2.59,20.3
324,Fehi,Colombia,1.22,Unripe,6.23,Ripe,15.31,0.79,26.29
325,Burro,Ecuador,3.8,Processing,2.63,Turning,17.1,1.25,22.64
326,Fehi,India,3.98,Good,4.49,Green,22.08,3.79,15.19
327,Fehi,Ecuador,1.41,Unripe,1.83,Turning,20.28,3.55,20.1
328,Burro,Ecuador,1.35,Processing,4.78,Turning,19.08,0.86,23.28
329,Fehi,Costa Rica,2.83,Good,5.04,Green,24.86,4.73,10.45
330,Manzano,Ecuador,2.64,Good,3.12,Ripe,19.03,1.8,12.56
331,Burro,Ecuador,1.21,Premium,4.8,Turning,20.18,2.41,22.25
332,Fehi,Colombia,2.8,Processing,5.73,Overripe,16.72,3.5,10.65
333,Plantain,Costa Rica,3.25,Processing,6.53,Overripe,22.06,0.97,12.93
334,Burro,India,2.69,Processing,4.06,Overripe,21.6,1.02,21.03
335,Burro,Ecuador,1.03,Good,5.22,Ripe,22.35,2.9,27.94
336,Plantain,Guatemala,3.86,Premium,2.96,Green,16.85,1.85,21.55
337,Burro,Colombia,3.29,Good,4.36,Ripe,19.94,2.36,28.17
338,Burro,Ecuador,3.61,Good,2.69,Ripe,23.55,0.91,21.07
339,Red Dacca,Brazil,1.89,Good,3.64,Turning,23.91,4.37,17.02
340,Manzano,Colombia,1.94,Processing,6.87,Ripe,17.34,3.05,10.48
341,Red Dacca,Costa Rica,1.13,Good,1.72,Ripe,19.45,3.34,22.16
342,Fehi,Costa Rica,1.22,Good,2.79,Ripe,20.53,2.97,26.92
343,Red Dacca,Ecuador,1.25,Good,4.76,Turning,15.41,1.43,23.15
344,Fehi,Costa Rica,2.83,Processing,3.02,Overripe,16.72,2.02,18.77
345,Manzano,India,3.26,Premium,5.33,Ripe,22.39,3.7,29.46
346,Plantain,Guatemala,3.02,Processing,6.36,Overripe,18.37,3.57,13.92
347,Fehi,Costa Rica,2.19,Processing,3.96,Ripe,15.3,1.78,29.92
348,Burro,Costa Rica,3.67,Processing,2.97,Green,15.24,2.44,29.83
349,Manzano,Costa Rica,2.32,Good,1.09,Ripe,24.44,1.77,27.33
350,Burro,Honduras,1.17,Premium,6.8,Green,24.25,4.2,14.83
351,Red Dacca,Honduras,2.77,Good,1.27,Turning,24.98,0.9,18.22
352,Burro,Honduras,2.24,Premium,5.42,Green,24.84,1.73,14.86
353,Fehi,Guatemala,1.57,Good,2.36,Overripe,23.53,1.13,18.16
354,Fehi,India,1.12,Processing,3.37,Turning,18.03,0.6,29.24
355,Burro,Costa Rica,1.73,Processing,1.78,Overripe,21.01,4.54,10.87
356,Manzano,Brazil,3.48,Processing,6.45,Green,23.84,2.02,22.18
357,Manzano,Guatemala,2.95,Processing,4.69,Ripe,21.9,3.18,10.74
358,Manzano,India,3.48,Unripe,2.37,Overripe,23.21,0.52,28.71
359,Burro,India,1.83,Processing,1.8,Overripe,20.88,1.88,10.55
360,Manzano,Honduras,1.46,Processing,6.98,Ripe,17.29,4.97,21.91
361,Manzano,Brazil,3.25,Processing,1.44,Ripe,19.09,0.97,20.84
362,Red Dacca,Brazil,1.89,Good,1.96,Ripe,24.91,1.2,13.55
363,Plantain,Costa Rica,1.62,Premium,4.88,Ripe,20.99,2.04,27.2
364,Red Dacca,Honduras,3.46,Good,4.01,Green,21.49,4.84,22.61
365,Red Dacca,Costa Rica,2.37,Good,4.04,Ripe,19.82,1.94,17.01
366,Manzano,Colombia,1.53,Processing,3.8,Overripe,17.17,3.51,25.71
367,Manzano,Costa Rica,2.14,Processing,1.83,Turning,17.52,4.25,17.53
368,Red Dacca,Colombia,3.95,Processing,3.98,Overripe,20.95,2.42,13.63
369,Plantain,Brazil,2.68,Good,5.98,Ripe,19.43,4.78,16.44
370,Plantain,Ecuador,2.66,Processing,1.34,Ripe,18.46,2.23,26.5
371,Red Dacca,Colombia,1.13,Good,4.98,Overripe,24.64,2.78,18.91
372,Red Dacca,Brazil,3.31,Processing,2.19,Ripe,21.93,2.48,26.25
373,Red Dacca,India,1.41,Processing,3.87,Overripe,22.98,3.46,12.04
374,Manzano,Honduras,2.76,Good,3.79,Overripe,19.4,3.56,26.83
375,Manzano,Ecuador,3.95,Good,4.0,Overripe,22.91,2.18,14.19
376,Fehi,Brazil,1.67,Good,5.87,Ripe,16.12,4.34,27.58
377,Burro,Costa Rica,3.98,Good,2.07,Green,23.65,4.49,19.97
378,Plantain,Ecuador,1.9,Good,3.96,Turning,23.1,4.99,14.59
379,Plantain,India,2.86,Good,2.88,Overripe,16.81,1.74,24.3
380,Burro,Colombia,3.17,Good,2.8,Turning,15.33,3.76,16.32
381,Burro,Guatemala,1.25,Premium,5.13,Green,22.64,3.84,18.68
382,Manzano,India,2.88,Good,2.92,Overripe,23.85,3.36,17.84
383,Red Dacca,India,3.79,Processing,3.55,Ripe,17.3,3.71,12.79
384,Red Dacca,Costa Rica,2.84,Good,5.3,Green,21.61,4.61,24.39
385,Plantain,Ecuador,2.11,Unripe,5.04,Ripe,23.95,1.3,27.03
386,Plantain,Brazil,1.76,Processing,5.2,Turning,21.59,2.81,18.95
387,Burro,India,3.8,Processing,6.21,Green,23.68,2.94,28.84
388,Fehi,Guatemala,2.98,Processing,5.53,Ripe,18.53,2.06,18.31
389,Red Dacca,Costa Rica,1.61,Good,1.77,Turning,22.58,2.01,22.04
390,Red Dacca,India,1.92,Processing,1.48,Ripe,20.83,4.36,13.46
391,Burro,Costa Rica,2.12,Premium,3.39,Green,16.15,2.76,29.95
392,Burro,Brazil,2.83,Good,2.04,Green,20.01,2.84,20.33
393,Manzano,Ecuador,2.77,Unripe,6.8,Turning,17.04,4.66,23.8
394,Red Dacca,India,2.38,Good,6.04,Turning,21.5,0.74,15.21
395,Burro,Honduras,1.2,Processing,2.5,Overripe,20.76,0.51,14.11
396,Red Dacca,Costa Rica,1.91,Premium,4.1,Overripe,23.25,1.58,17.7
397,Red Dacca,Honduras,2.14,Unripe,5.16,Ripe,23.35,4.41,14.95
398,Plantain,Ecuador,2.3,Premium,1.76,Ripe,21.08,4.71,11.19
399,Plantain,India,1.54,Processing,4.3,Overripe,20.19,4.38,25.93
400,Red Dacca,India,2.48,Good,1.33,Green,15.18,1.34,15.32
401,Burro,Colombia,2.51,Good,3.62,Overripe,18.44,4.68,20.37
402,Red Dacca,Costa Rica,2.86,Processing,2.71,Ripe,20.53,4.05,12.67
403,Plantain,Colombia,2.38,Good,3.71,Turning,21.53,3.65,23.88
404,Red Dacca,Guatemala,2.37,Good,3.7,Overripe,24.08,4.56,21.54
405,Plantain,Brazil,3.4,Processing,6.83,Turning,20.69,4.21,28.3
406,Burro,India,2.67,Good,5.8,Turning,15.06,2.12,23.16
407,Fehi,Guatemala,1.06,Good,3.96,Overripe,21.17,1.56,10.43
408,Fehi,Ecuador,2.75,Processing,2.99,Turning,15.91,4.1,27.24
409,Burro,India,2.56,Processing,1.23,Overripe,15.62,3.78,22.63
410,Plantain,Ecuador,3.8,Premium,6.79,Green,15.84,2.87,24.68
411,Plantain,Ecuador,1.89,Unripe,6.98,Turning,18.29,0.95,24.08
412,Fehi,India,3.83,Good,6.03,Ripe,15.91,4.69,10.39
413,Plantain,Honduras,3.67,Processing,5.6,Green,18.14,2.67,25.65
414,Burro,Colombia,2.88,Processing,5.45,Turning,24.25,3.63,29.2
415,Red Dacca,India,1.57,Processing,1.33,Overripe,16.66,2.88,14.05
416,Plantain,Guatemala,2.08,Processing,2.67,Ripe,22.67,1.61,19.32
417,Fehi,Guatemala,2.08,Good,6.34,Turning,21.04,0.88,25.5
418,Manzano,Guatemala,2.9,Premium,4.53,Overripe,15.32,2.38,27.05
419,Manzano,Honduras,3.45,Processing,3.55,Green,18.78,3.95,26.95
420,Burro,Guatemala,1.05,Processing,4.16,Ripe,18.47,3.56,26.92
421,Fehi,India,3.38,Processing,2.78,Overripe,19.09,1.98,29.35
422,Plantain,Brazil,1.82,Good,4.83,Green,21.04,1.34,15.37
423,Fehi,Ecuador,1.16,Good,6.56,Ripe,23.47,3.9,22.44
424,Plantain,Brazil,3.91,Good,1.35,Turning,18.41,0.77,21.49
425,Fehi,Brazil,1.6,Premium,3.16,Ripe,21.92,2.5,26.71
426,Red Dacca,Ecuador,3.7,Premium,3.42,Overripe,24.12,1.58,16.82
427,Fehi,Costa Rica,3.02,Premium,4.67,Ripe,15.44,0.99,17.46
428,Fehi,Colombia,3.58,Good,4.82,Ripe,18.76,1.26,17.76
429,Red Dacca,Ecuador,2.76,Processing,3.4,Turning,21.57,3.56,24.31
430,Fehi,Brazil,2.58,Premium,5.57,Ripe,16.4,4.69,15.59
431,Burro,India,1.92,Processing,2.33,Overripe,18.43,4.39,23.91
432,Fehi,Costa Rica,2.25,Good,1.89,Overripe,23.82,2.13,19.0
433,Red Dacca,Costa Rica,2.89,Good,1.43,Green,16.34,4.06,28.03
434,Red Dacca,Guatemala,3.48,Processing,1.09,Green,24.11,4.52,25.4
435,Manzano,Costa Rica,1.76,Premium,2.23,Overripe,23.33,2.75,18.71
436,Manzano,Colombia,2.86,Processing,4.32,Overripe,21.58,3.83,10.73
437,Burro,Colombia,1.89,Premium,4.32,Ripe,24.48,3.06,13.61
438,Manzano,Honduras,1.04,Good,2.78,Ripe,17.8,0.67,22.48
439,Red Dacca,Honduras,1.59,Processing,2.9,Green,15.46,3.48,23.81
440,Manzano,Ecuador,1.03,Good,3.5,Green,19.06,1.22,25.1
441,Plantain,Guatemala,1.6,Processing,6.84,Ripe,23.55,4.63,19.92
442,Manzano,Brazil,1.32,Processing,1.56,Overripe,20.23,3.24,19.41
443,Burro,Colombia,1.49,Good,4.5,Turning,17.36,3.61,21.05
444,Red Dacca,Honduras,3.27,Processing,2.07,Green,15.33,4.29,23.7
445,Red Dacca,India,2.1,Good,4.41,Turning,17.55,3.43,17.02
446,Plantain,Brazil,1.44,Processing,4.68,Ripe,20.09,2.18,14.18
447,Red Dacca,Honduras,1.52,Premium,5.92,Turning,18.56,4.51,10.28
448,Burro,India,1.15,Good,1.02,Ripe,18.63,0.69,10.19
449,Fehi,Ecuador,2.54,Processing,3.48,Overripe,15.3,1.17,28.47
450,Red Dacca,Honduras,2.79,Good,1.23,Overripe,23.26,2.8,29.71
451,Manzano,Colombia,2.55,Premium,3.29,Ripe,15.12,4.57,12.98
452,Fehi,Honduras,3.27,Premium,2.2,Ripe,22.49,1.34,11.48
453,Plantain,Honduras,3.71,Good,4.59,Turning,23.28,1.3,21.43
454,Red Dacca,Costa Rica,1.02,Processing,2.62,Overripe,24.56,2.89,15.3
455,Manzano,Guatemala,2.11,Processing,2.2,Turning,17.94,2.93,25.19
456,Plantain,Guatemala,2.08,Processing,5.62,Turning,21.48,1.2,16.07
457,Burro,Honduras,2.52,Processing,5.76,Turning,23.31,1.56,21.75
458,Red Dacca,Brazil,3.45,Good,2.79,Turning,18.72,3.06,18.74
459,Burro,Costa Rica,1.32,Good,3.33,Overripe,15.27,0.79,10.07
460,Burro,Costa Rica,3.88,Good,1.11,Turning,21.66,1.54,10.24
461,Fehi,Honduras,3.18,Good,3.17,Overripe,23.9,3.61,12.72
462,Fehi,Ecuador,2.96,Processing,4.94,Turning,21.55,2.28,14.09
463,Manzano,India,3.62,Premium,5.52,Overripe,16.86,1.51,29.41
464,Red Dacca,Costa Rica,1.02,Premium,6.84,Overripe,20.73,4.34,17.85
465,Red Dacca,Guatemala,3.1,Processing,3.92,Ripe,24.08,3.57,23.49
466,Burro,Colombia,1.13,Premium,3.38,Ripe,20.51,2.63,15.0
467,Fehi,Guatemala,3.9,Processing,3.3,Turning,23.47,3.53,10.2
468,Plantain,India,3.65,Processing,4.85,Turning,23.07,4.53,11.6
469,Burro,Honduras,1.47,Good,2.63,Ripe,21.16,0.7,26.3
470,Manzano,Brazil,3.97,Unripe,1.5,Ripe,19.7,4.34,23.76
471,Plantain,Colombia,2.67,Processing,6.3,Turning,20.6,2.33,24.73
472,Plantain,Costa Rica,2.75,Processing,6.33,Overripe,15.98,4.49,28.51
473,Burro,Colombia,1.65,Premium,4.84,Overripe,15.99,2.94,14.36
474,Fehi,Honduras,1.7,Good,4.91,Turning,24.84,4.0,12.82
475,Red Dacca,Guatemala,1.98,Good,2.65,Turning,21.92,2.42,16.6
476,Fehi,India,1.8,Premium,5.12,Green,19.39,1.07,11.88
477,Manzano,Brazil,2.6,Processing,1.18,Overripe,20.55,4.45,12.07
478,Red Dacca,India,3.02,Processing,1.99,Turning,19.58,4.71,10.5
479,Fehi,Ecuador,3.2,Processing,2.33,Ripe,24.72,1.86,21.16
480,Fehi,India,3.58,Processing,3.96,Green,20.34,3.51,23.45
481,Fehi,India,1.14,Good,5.89,Overripe,15.44,2.01,14.94
482,Burro,Brazil,1.3,Good,2.6,Overripe,22.08,4.76,19.19
483,Red Dacca,Costa Rica,1.78,Processing,4.37,Turning,18.06,1.54,25.35
484,Plantain,Honduras,2.83,Unripe,6.39,Overripe,20.17,1.39,10.09
485,Manzano,Guatemala,3.39,Unripe,2.14,Ripe,22.01,2.12,23.84
486,Red Dacca,Honduras,3.46,Good,1.86,Overripe,19.08,4.28,10.51
487,Red Dacca,Brazil,3.18,Good,6.12,Turning,17.79,2.88,18.99
488,Red Dacca,Colombia,2.96,Processing,6.23,Ripe,17.62,1.88,10.26
489,Red Dacca,India,1.13,Processing,3.76,Green,17.11,1.25,26.85
490,Manzano,Colombia,1.8,Good,3.91,Ripe,24.49,4.73,26.85
491,Red Dacca,Costa Rica,1.85,Premium,2.32,Overripe,17.87,3.09,16.51
492,Manzano,Colombia,2.22,Unripe,3.99,Turning,16.46,4.43,29.44
493,Red Dacca,Ecuador,1.4,Premium,6.4,Overripe,24.83,1.88,13.74
494,Plantain,Guatemala,3.34,Premium,3.43,Turning,16.84,4.62,15.92
495,Plantain,Guatemala,1.22,Premium,4.11,Ripe,17.39,4.62,22.56
496,Manzano,Brazil,1.12,Processing,5.56,Ripe,20.14,0.88,19.71
497,Manzano,Ecuador,1.02,Processing,5.45,Ripe,17.03,0.81,23.2
498,Red Dacca,Ecuador,3.8,Good,4.6,Overripe,15.58,3.82,11.12
