sample_id,variety,region,quality_score,quality_category,ripeness_index,ripeness_category,sugar_content_brix,firmness_kgf,length_cm
499,Manzano,India,2.53,Processing,4.65,Overripe,22.03,2.42,23.34
500,Manzano,Honduras,3.67,Premium,5.74,Ripe,16.75,3.02,15.53
501,Red Dacca,Guatemala,1.18,Processing,5.94,Turning,18.02,4.28,28.36
502,Burro,Colombia,1.19,Processing,3.65,Green,17.99,3.48,14.2
503,Burro,India,1.71,Good,4.01,Ripe,22.71,0.8,25.04
504,Red Dacca,Honduras,1.44,Premium,2.93,Turning,17.07,2.73,20.32
505,Burro,Honduras,2.24,Good,6.49,Turning,21.95,4.12,16.21
506,Manzano,Guatemala,3.58,Processing,5.65,Overripe,19.1,1.4,21.47
507,Red Dacca,Guatemala,3.8,Good,6.62,Overripe,22.67,4.23,29.93
508,Fehi,Ecuador,3.63,Processing,4.38,Ripe,19.01,2.91,17.49
509,Plantain,India,3.83,Processing,2.25,Overripe,15.56,2.34,25.08
510,Red Dacca,Brazil,3.92,Good,6.04,Ripe,24.77,2.97,15.57
511,Red Dacca,Costa Rica,1.74,Unripe,1.44,Turning,21.92,0.66,23.24
512,Manzano,Ecuador,1.23,Processing,1.27,Ripe,18.3,0.55,13.3
513,Manzano,Costa Rica,3.11,Processing,2.23,Overripe,22.68,0.84,21.85
514,Burro,Ecuador,2.21,Processing,1.94,Ripe,20.39,0.52,20.09
515,Red Dacca,Ecuador,2.89,Premium,2.21,Turning,16.13,4.7,24.29
516,Red Dacca,Colombia,1.12,Premium,1.15,Overripe,21.62,2.33,18.64
517,Manzano,Colombia,1.19,Premium,5.51,Turning,21.53,2.9,24.42
518,Burro,Costa Rica,1.92,Good,6.11,Turning,16.23,4.93,22.69
519,Manzano,India,1.88,Premium,4.21,Turning,21.64,4.45,29.7
520,Red Dacca,Guatemala,3.7,Processing,6.95,Turning,15.83,1.61,15.37
521,Fehi,Ecuador,1.01,Good,1.64,Ripe,20.85,2.46,10.25
522,Manzano,Costa Rica,2.53,Good,6.58,Overripe,24.25,0.99,25.96
523,Fehi,Ecuador,1.49,Processing,3.86,Turning,19.13,3.56,17.14
524,Red Dacca,Honduras,1.28,Processing,2.26,Turning,19.58,1.62,17.75
525,Manzano,Colombia,3.69,Processing,5.39,Turning,18.88,3.34,14.01
526,Burro,Colombia,2.99,Processing,2.86,Turning,19.74,4.68,18.5
527,Red Dacca,Honduras,2.84,Processing,5.93,Turning,23.51,0.99,25.74
528,Fehi,Costa Rica,1.52,Processing,1.07,Green,19.28,0.53,25.32
529,Burro,Guatemala,2.1,Unripe,2.39,Ripe,18.0,4.72,27.03
530,Fehi,Honduras,1.26,Processing,3.37,Turning,17.14,2.81,29.13
531,Manzano,Ecuador,2.94,Good,1.37,Turning,17.71,2.86,17.64
532,Fehi,India,2.52,Unripe,6.36,Ripe,18.14,2.92,13.74
533,Manzano,Ecuador,1.95,Processing,4.77,Turning,15.97,3.76,13.96
534,Plantain,Honduras,3.42,Premium,3.5,Turning,17.85,2.48,18.02
535,Red Dacca,Colombia,3.63,Processing,1.88,Ripe,20.89,0.54,12.42
536,Plantain,Guatemala,3.16,Premium,3.33,Ripe,23.59,1.64,13.55
537,Red Dacca,Colombia,2.28,Good,3.8,Turning,16.92,3.61,13.73
538,Manzano,Guatemala,3.42,Premium,1.91,Overripe,15.85,2.06,22.54
539,Fehi,Brazil,3.81,Unripe,1.08,Green,18.07,3.73,22.12
540,Manzano,Colombia,2.29,Good,6.75,Overripe,20.71,3.06,16.5
541,Burro,Colombia,2.99,Good,2.1,Turning,23.99,2.72,12.19
542,Red Dacca,Ecuador,1.09,Processing,2.43,Turning,17.5,1.63,15.36
543,Burro,Costa Rica,1.78,Premium,6.08,Ripe,21.98,1.64,24.34
544,Burro,Brazil,3.36,Good,6.66,Overripe,20.26,4.96,25.54
545,Fehi,Guatemala,3.33,Premium,2.22,Overripe,17.29,2.71,27.61
546,Fehi,Honduras,3.49,Good,4.74,Overripe,22.94,3.11,22.95
547,Manzano,India,1.73,Premium,1.62,Turning,23.3,1.7,12.85
548,Plantain,Costa Rica,3.41,Processing,2.57,Ripe,21.18,3.57,29.72
549,Red Dacca,Colombia,1.08,Processing,3.06,Overripe,18.67,3.48,17.39
550,Manzano,Guatemala,3.61,Processing,5.58,Turning,22.34,2.57,25.95
551,Plantain,India,1.62,Good,1.06,Ripe,16.32,2.2,27.16
552,Manzano,Brazil,1.91,Processing,4.87,Turning,21.31,5.0,22.21
553,Fehi,Brazil,2.29,Premium,1.01,Ripe,17.24,3.81,22.52
554,Plantain,Costa Rica,2.33,Good,2.33,Green,23.18,3.02,26.34
555,Red Dacca,Honduras,3.87,Good,6.5,Overripe,22.94,2.01,15.48
556,Red Dacca,Costa Rica,3.15,Good,5.95,Turning,23.65,0.67,25.97
557,Fehi,Colombia,3.44,Processing,3.79,Turning,23.11,4.14,14.71
558,Red Dacca,Brazil,3.39,Premium,5.01,Turning,18.58,2.46,13.25
559,Red Dacca,Costa Rica,1.49,Good,2.32,Ripe,24.93,3.33,16.62
560,Fehi,India,3.06,Good,5.25,Green,22.96,1.01,28.87
561,Burro,Colombia,3.75,Processing,4.44,Turning,22.95,4.41,19.74
562,Manzano,Colombia,3.64,Processing,4.95,Turning,16.48,2.82,29.32
563,Red Dacca,Costa Rica,4.0,Premium,3.13,Ripe,17.67,3.42,16.63
564,Manzano,Colombia,1.38,Good,3.69,Ripe,23.47,3.82,25.79
565,Red Dacca,Ecuador,3.17,Good,5.53,Overripe,18.06,2.05,11.77
566,Fehi,Colombia,3.84,Good,3.09,Turning,19.8,2.15,19.46
567,Plantain,Colombia,2.45,Processing,5.2,Turning,23.31,4.02,17.12
568,Fehi,Colombia,1.82,Good,2.02,Turning,17.86,3.17,25.08
569,Red Dacca,Brazil,3.26,Good,6.91,Overripe,17.86,3.81,22.63
570,Manzano,Colombia,2.12,Good,4.91,Turning,17.52,1.4,22.01
571,Manzano,Guatemala,2.61,Good,3.9,Turning,19.86,3.32,26.2
572,Plantain,Costa Rica,3.33,Processing,5.57,Overripe,24.71,3.23,18.95
573,Burro,Brazil,2.41,Premium,6.7,Turning,23.36,0.62,29.85
574,Burro,Guatemala,2.57,Premium,6.55,Ripe,16.09,2.11,14.33
575,Fehi,Colombia,1.91,Good,5.3,Ripe,23.89,1.68,10.57
576,Plantain,Brazil,3.22,Good,5.77,Ripe,22.31,0.79,21.39
577,Red Dacca,India,2.05,Premium,2.02,Turning,23.04,3.75,20.18
578,Burro,India,3.34,Premium,1.63,Ripe,15.1,4.75,17.02
579,Burro,Brazil,1.26,Processing,2.33,Ripe,21.63,3.39,23.56
580,Red Dacca,Guatemala,3.77,Processing,4.52,Green,21.31,0.6,10.06
581,Fehi,India,3.23,Processing,2.85,Ripe,17.55,3.03,25.16
582,Plantain,Guatemala,3.09,Good,4.97,Overripe,15.41,2.39,21.95
583,Red Dacca,Brazil,2.59,Processing,1.18,Ripe,17.19,3.9,17.67
584,Fehi,Brazil,2.5,Processing,4.54,Overripe,21.87,3.56,18.13
585,Fehi,Guatemala,2.58,Good,2.03,Turning,17.51,4.55,22.02
586,Manzano,Guatemala,1.36,Processing,5.59,Ripe,18.61,3.92,22.74
587,Fehi,Ecuador,1.95,Good,5.19,Overripe,18.17,0.64,12.18
588,Plantain,Guatemala,3.92,Processing,1.32,Ripe,22.92,2.72,10.26
589,Red Dacca,Ecuador,3.98,Good,6.4,Turning,24.26,4.4,20.92
590,Red Dacca,Guatemala,1.57,Processing,4.74,Ripe,24.73,2.79,16.85
591,Fehi,Guatemala,3.87,Good,3.78,Turning,18.92,4.86,28.5
592,Manzano,Colombia,3.06,Processing,5.71,Turning,20.96,2.58,18.68
593,Fehi,India,3.23,Unripe,1.96,Ripe,22.99,2.62,24.68
594,Red Dacca,Guatemala,2.34,Good,5.19,Turning,17.3,1.95,29.75
595,Red Dacca,Ecuador,1.96,Processing,2.11,Overripe,20.83,4.96,20.78
596,Red Dacca,India,2.33,Processing,4.68,Turning,23.91,1.84,24.25
597,Plantain,Honduras,1.86,Good,6.73,Ripe,18.67,1.34,20.11
598,Manzano,Honduras,1.28,Unripe,1.78,Turning,22.68,2.72,25.3
599,Manzano,Guatemala,1.46,Processing,4.16,Turning,19.07,2.18,25.1
600,Fehi,Brazil,1.74,Unripe,1.23,Turning,21.09,1.34,22.75
601,Manzano,Brazil,3.2,Good,4.06,Turning,20.62,3.05,13.7
602,Burro,Ecuador,3.02,Premium,2.63,Turning,20.48,4.97,17.41
603,Fehi,Guatemala,3.46,Unripe,2.6,Overripe,20.59,2.39,19.91
604,Plantain,Colombia,2.14,Premium,4.99,Turning,19.75,2.52,28.27
605,Burro,Brazil,3.71,Processing,2.62,Ripe,19.27,0.89,10.44
606,Red Dacca,Ecuador,3.17,Processing,5.71,Turning,16.14,3.12,18.54
607,Burro,Brazil,2.56,Good,5.79,Green,23.63,2.48,26.06
608,Red Dacca,Brazil,1.43,Processing,3.67,Turning,16.63,0.75,19.82
609,Burro,Honduras,3.16,Good,2.09,Turning,24.19,2.47,12.17
610,Plantain,Honduras,1.68,Processing,2.7,Overripe,21.51,4.92,24.1
611,Manzano,Brazil,1.76,Good,5.84,Turning,23.41,3.17,12.02
612,Fehi,Guatemala,2.47,Processing,6.51,Overripe,22.62,3.58,28.84
613,Red Dacca,Ecuador,2.35,Good,4.14,Overripe,19.49,2.04,25.02
614,Burro,India,2.77,Premium,6.39,Ripe,23.16,0.85,23.99
615,Fehi,Honduras,2.13,Good,3.65,Overripe,24.73,4.59,19.94
616,Fehi,Guatemala,3.1,Processing,5.77,Turning,16.97,0.9,14.13
617,Plantain,Guatemala,3.07,Premium,6.79,Green,19.27,0.8,17.54
618,Burro,Brazil,2.4,Processing,2.49,Ripe,24.1,4.83,27.59
619,Burro,Guatemala,3.06,Good,2.51,Green,23.94,1.05,20.54
620,Red Dacca,Ecuador,2.01,Good,5.4,Turning,24.44,3.25,18.72
621,Plantain,Honduras,2.66,Good,1.54,Overripe,20.55,3.32,24.72
622,Plantain,India,2.24,Processing,4.22,Ripe,22.38,1.97,18.7
623,Manzano,Costa Rica,1.75,Good,3.0,Ripe,23.54,4.28,23.21
624,Fehi,Colombia,3.38,Good,1.15,Ripe,19.34,3.01,11.07
625,Red Dacca,Colombia,3.59,Good,1.44,Ripe,18.83,2.82,21.96
626,Burro,Ecuador,1.11,Good,3.11,Overripe,15.06,1.68,19.75
627,Plantain,Costa Rica,1.41,Good,2.17,Turning,23.7,1.83,28.38
628,Burro,Brazil,3.96,Good,4.05,Turning,18.34,4.37,23.16
629,Burro,Guatemala,3.02,Good,3.34,Overripe,17.19,1.24,19.49
630,Fehi,Guatemala,2.8,Unripe,6.59,Turning,20.98,0.73,25.75
631,Manzano,Costa Rica,3.05,Premium,3.58,Turning,19.19,4.94,28.86
632,Red Dacca,Honduras,2.44,Premium,1.43,Turning,23.18,4.52,27.76
633,Burro,Ecuador,2.47,Processing,3.62,Green,15.58,2.28,19.42
634,Burro,Brazil,1.49,Good,1.89,Ripe,17.89,1.26,25.46
635,Manzano,India,3.51,Good,2.71,Ripe,22.78,3.26,25.68
636,Red Dacca,Colombia,2.33,Unripe,5.76,Overripe,21.31,3.37,29.48
637,Manzano,Guatemala,3.61,Good,2.28,Ripe,15.44,4.37,17.19
638,Burro,Colombia,2.5,Processing,5.88,Ripe,20.01,4.23,20.25
639,Fehi,Brazil,3.5,Processing,4.23,Turning,17.81,2.94,19.37
640,Manzano,Brazil,2.05,Processing,1.91,Turning,15.76,0.59,28.75
641,Fehi,Brazil,1.43,Processing,1.41,Turning,15.09,1.82,29.42
642,Manzano,Brazil,2.02,Premium,2.11,Overripe,24.73,4.44,19.79
643,Red Dacca,Honduras,2.55,Good,2.93,Green,15.64,3.62,16.79
644,Fehi,Costa Rica,3.84,Good,3.61,Ripe,18.96,4.73,22.8
645,Red Dacca,Brazil,1.02,Good,5.9,Ripe,15.31,4.98,23.75
646,Manzano,Guatemala,3.63,Processing,5.57,Overripe,17.13,4.31,22.31
647,Red Dacca,Costa Rica,2.1,Good,5.8,Turning,17.93,4.09,15.88
648,Fehi,Guatemala,3.88,Processing,5.2,Ripe,16.87,2.1,23.82
649,Red Dacca,Costa Rica,1.42,Good,6.17,Ripe,23.94,1.87,26.81
650,Manzano,Ecuador,3.52,Processing,5.57,Ripe,24.27,2.61,12.97
651,Plantain,Colombia,1.32,Processing,3.14,Overripe,18.27,3.13,17.27
652,Fehi,Honduras,3.3,Good,4.7,Overripe,15.24,3.02,18.19
653,Red Dacca,Honduras,3.7,Good,4.14,Turning,18.41,2.59,12.82
654,Fehi,Costa Rica,2.65,Good,6.1,Turning,19.04,3.74,10.81
655,Fehi,India,2.66,Good,4.74,Ripe,22.15,2.53,11.98
656,Fehi,Ecuador,1.61,Good,2.73,Green,15.66,3.93,15.9
657,Plantain,Brazil,2.67,Good,3.18,Ripe,18.4,0.7,25.71
658,Fehi,Ecuador,2.74,Premium,6.5,Ripe,18.4,4.22,26.49
659,Fehi,Colombia,3.52,Good,1.07,Turning,20.52,1.79,19.55
660,Fehi,Costa Rica,2.84,Good,2.49,Turning,16.21,1.27,24.26
661,Manzano,Brazil,1.29,Good,4.33,Turning,24.47,4.04,22.92
662,Fehi,Guatemala,3.23,Good,2.45,Overripe,18.73,2.98,13.1
663,Manzano,Ecuador,1.29,Processing,1.07,Turning,22.48,4.92,24.35
664,Fehi,Honduras,2.32,Good,6.2,Turning,21.27,3.04,17.04
665,Red Dacca,Guatemala,3.32,Good,5.39,Turning,23.2,3.77,13.06
666,Fehi,Colombia,1.69,Processing,4.54,Overripe,16.65,4.48,12.55
667,Burro,India,2.15,Processing,6.91,Overripe,18.44,2.44,23.8
668,Burro,Honduras,2.1,Processing,6.23,Turning,23.43,4.42,21.23
669,Burro,Brazil,2.64,Good,6.34,Turning,22.82,2.08,25.28
670,Red Dacca,Ecuador,2.86,Processing,6.26,Overripe,16.58,2.62,27.31
671,Red Dacca,Ecuador,1.85,Processing,4.53,Overripe,15.02,4.82,20.26
672,Manzano,Honduras,3.58,Good,4.37,Ripe,15.96,1.63,14.75
673,Burro,India,2.62,Good,1.9,Turning,24.22,4.89,11.93
674,Burro,Colombia,1.33,Premium,5.66,Overripe,16.88,4.58,22.89
675,Manzano,Honduras,2.21,Processing,3.47,Overripe,21.01,2.37,20.25
676,Red Dacca,Colombia,2.61,Processing,1.92,Ripe,16.71,3.34,25.08
677,Plantain,Brazil,2.8,Good,2.44,Turning,16.52,2.65,29.03
678,Burro,India,2.3,Good,6.32,Ripe,24.57,0.88,26.17
679,Red Dacca,Brazil,2.48,Premium,1.22,Overripe,22.07,4.2,20.25
680,Manzano,Honduras,3.73,Good,5.4,Ripe,19.04,0.92,22.44
681,Manzano,Honduras,1.82,Unripe,3.28,Turning,24.72,2.81,19.91
682,Fehi,India,2.13,Good,2.72,Turning,15.88,3.45,22.16
683,Red Dacca,India,1.33,Good,1.49,Ripe,22.24,3.94,13.1
684,Manzano,Honduras,3.64,Processing,6.07,Ripe,17.39,2.62,22.49
685,Red Dacca,Ecuador,1.18,Processing,5.28,Turning,18.43,3.98,28.49
686,Fehi,Colombia,2.17,Good,3.58,Ripe,18.95,3.51,11.92
687,Burro,Honduras,2.96,Processing,4.7,Turning,21.16,4.92,22.83
688,Plantain,Costa Rica,1.63,Good,1.19,Green,15.57,4.5,28.88
689,Plantain,Ecuador,1.31,Good,5.17,Turning,15.17,1.04,26.76
690,Red Dacca,Brazil,1.1,Processing,1.79,Green,22.74,4.81,10.35
691,Burro,Guatemala,3.79,Processing,5.42,Overripe,19.23,0.54,17.45
692,Plantain,Brazil,1.9,Processing,1.05,Ripe,21.65,1.23,12.18
693,Burro,Costa Rica,2.3,Good,6.19,Green,16.83,4.64,12.46
694,Burro,Honduras,1.55,Processing,4.64,Overripe,17.14,1.72,19.86
695,Burro,Guatemala,1.42,Processing,3.83,Turning,17.99,4.83,26.96
696,Burro,Guatemala,3.77,Good,3.95,Turning,24.6,0.83,24.19
697,Burro,Guatemala,1.04,Processing,1.92,Ripe,22.78,2.38,25.04
698,Red Dacca,Costa Rica,1.7,Good,6.08,Ripe,15.22,4.34,28.37
699,Burro,Guatemala,1.39,Processing,3.99,Overripe,23.58,1.74,21.75
700,Burro,Costa Rica,2.19,Processing,4.79,Overripe,18.07,1.18,19.47
701,Red Dacca,Guatemala,1.63,Good,3.45,Ripe,23.05,3.11,16.51
702,Fehi,Colombia,2.56,Good,2.55,Ripe,19.91,3.68,21.94
703,Manzano,Brazil,3.05,Good,6.87,Ripe,16.96,2.65,25.66
704,Plantain,Guatemala,2.41,Processing,3.77,Overripe,24.54,2.16,23.12
705,Manzano,Ecuador,2.44,Good,3.63,Turning,18.12,4.05,17.82
706,Manzano,Costa Rica,1.87,Good,5.53,Ripe,21.81,3.02,23.35
707,Red Dacca,Ecuador,1.53,Good,2.93,Turning,17.73,2.69,22.82
708,Manzano,Guatemala,3.46,Processing,1.23,Ripe,24.93,1.81,15.95
709,Manzano,Colombia,3.95,Premium,5.66,Overripe,19.36,4.3,20.27
710,Red Dacca,Guatemala,3.32,Premium,6.84,Turning,19.61,1.97,27.17
711,Manzano,Colombia,1.76,Good,3.93,Overripe,24.66,0.88,18.52
712,Fehi,Ecuador,1.66,Good,1.47,Turning,20.28,1.81,17.29
713,Red Dacca,Colombia,3.05,Good,3.05,Overripe,20.88,4.04,16.23
714,Burro,India,3.05,Good,1.16,Green,17.39,0.83,15.33
715,Plantain,India,1.92,Good,5.56,Overripe,20.63,1.96,22.61
716,Plantain,Guatemala,1.29,Unripe,3.63,Overripe,24.78,2.64,17.59
717,Plantain,Honduras,1.67,Good,2.96,Green,21.95,2.88,14.42
718,Red Dacca,Colombia,3.76,Good,4.49,Overripe,21.35,3.54,19.7
719,Manzano,Honduras,1.69,Good,3.64,Turning,19.57,4.94,11.77
720,Burro,Costa Rica,1.41,Processing,6.14,Green,20.06,1.78,17.88
721,Burro,Honduras,3.4,Good,3.64,Ripe,17.1,0.67,21.73
722,Red Dacca,Ecuador,1.56,Good,1.12,Ripe,16.18,4.45,20.96
723,Manzano,Costa Rica,1.61,Processing,2.8,Turning,22.75,2.66,24.83
724,Burro,Costa Rica,3.84,Good,3.87,Turning,24.34,3.38,27.53
725,Burro,Costa Rica,1.15,Processing,2.37,Green,20.01,3.92,14.17
726,Fehi,Brazil,1.66,Processing,7.0,Green,20.53,3.56,11.02
727,Red Dacca,Ecuador,1.99,Good,4.27,Overripe,23.84,4.98,19.02
728,Burro,Colombia,1.36,Good,2.07,Overripe,23.51,0.57,13.11
729,Burro,Brazil,1.42,Good,6.2,Turning,17.56,4.66,25.95
730,Red Dacca,Brazil,1.36,Processing,1.33,Turning,22.71,0.96,11.81
731,Manzano,Ecuador,3.02,Good,2.42,Green,24.3,2.16,28.13
732,Manzano,Honduras,2.66,Processing,5.77,Turning,24.4,1.64,24.41
733,Red Dacca,Costa Rica,1.41,Processing,1.11,Green,19.19,1.55,20.82
734,Manzano,Honduras,2.74,Processing,4.82,Green,20.35,2.13,23.66
735,Fehi,Ecuador,2.79,Processing,6.81,Ripe,20.28,4.46,21.36
736,Burro,Honduras,2.31,Processing,3.94,Turning,15.85,2.49,13.73
737,Burro,Ecuador,1.55,Premium,6.57,Turning,17.09,1.22,11.77
738,Burro,Brazil,2.52,Processing,1.59,Green,21.73,3.81,15.27
739,Plantain,Honduras,3.89,Processing,4.89,Ripe,24.72,1.2,10.13
740,Manzano,Honduras,3.55,Processing,4.66,Overripe,23.67,2.09,16.62
741,Fehi,Ecuador,2.32,Premium,1.58,Turning,18.58,2.71,27.22
742,Burro,Costa Rica,2.49,Premium,2.89,Turning,19.61,3.08,29.57
743,Red Dacca,India,1.81,Processing,5.26,Turning,17.08,4.37,28.94
744,Fehi,Honduras,2.75,Processing,3.18,Ripe,17.41,2.07,23.81
745,Manzano,Costa Rica,2.32,Good,2.44,Overripe,15.28,3.87,24.96
746,Fehi,Costa Rica,2.91,Processing,6.97,Green,19.77,4.04,13.66
747,Manzano,Brazil,2.94,Processing,5.24,Ripe,22.45,3.76,17.09
